Date,AAPL,GOOG,MSFT,SPY,TSLA
2022-09-07,153.53639221191406,109.8271713256836,251.82550048828125,381.2413024902344,283.70001220703125
2022-09-08,152.05970764160156,108.77342987060547,252.24505615234375,383.7332763671875,289.260009765625
2022-09-09,154.9244384765625,111.11949157714844,258.0408630371094,389.69464111328125,299.67999267578125
2022-09-12,160.89027404785156,111.20895385742188,260.177734375,393.8829040527344,304.4200134277344
2022-09-13,151.44932556152344,104.68771362304688,245.8735809326172,376.7558898925781,292.1300048828125
2022-09-14,152.896484375,105.24441528320312,246.09799194335938,378.19354248046875,302.6099853515625
2022-09-15,150.0021514892578,103.28604888916016,239.4239959716797,373.8997802734375,303.75
2022-09-16,148.3581085205078,103.01765441894531,238.799560546875,371.0472717285156,303.3500061035156
2022-09-19,152.07936096191406,103.23634338378906,238.5848846435547,373.9248352050781,309.07000732421875
2022-09-20,154.4617462158203,101.22828674316406,236.5651092529297,369.6326904296875,308.7300109863281
2022-09-21,151.3311767578125,99.4190444946289,233.15008544921875,363.18487548828125,300.79998779296875
2022-09-22,150.3663787841797,99.9757308959961,235.13079833984375,360.1341552734375,288.5899963378906
2022-09-23,148.09228515625,98.58399963378906,232.1450958251953,354.1002502441406,275.3299865722656
2022-09-26,148.42701721191406,98.22613525390625,231.68650817871094,350.59716796875,276.010009765625
2022-09-27,149.40162658691406,97.5103759765625,230.6717071533203,349.7021789550781,282.94000244140625
2022-09-28,147.51145935058594,100.14472198486328,235.21861267089844,356.58306884765625,287.80999755859375
2022-09-29,140.2658233642578,97.5103759765625,231.7352752685547,349.1343994140625,268.2099914550781
2022-09-30,136.05238342285156,95.58184814453125,227.2469024658203,343.7356262207031,265.25
2022-10-03,140.23629760742188,98.71324157714844,234.89662170410156,352.8106384277344,242.39999389648438
2022-10-04,143.82955932617188,101.80486297607422,242.8390655517578,363.7430725097656,249.44000244140625
2022-10-05,144.12490844726562,101.6159896850586,243.15127563476562,362.8961486816406,240.80999755859375
2022-10-06,143.16998291015625,101.6358642578125,240.79977416992188,359.152587890625,238.1300048828125
2022-10-07,137.91297912597656,98.98164367675781,228.55442810058594,349.1343994140625,223.07000732421875
2022-10-10,138.23785400390625,98.12672424316406,223.68551635742188,346.4686584472656,222.9600067138672
2022-10-11,136.8202362060547,97.47062683105469,219.938720703125,344.2745056152344,216.5
2022-10-12,136.19020080566406,97.71914672851562,220.27047729492188,343.1389465332031,217.24000549316406
2022-10-13,140.76795959472656,99.12081909179688,228.55442810058594,352.1947021484375,221.72000122070312
2022-10-14,136.22955322265625,96.60575866699219,223.0122833251953,344.1686706542969,204.99000549316406
2022-10-17,140.19691467285156,100.18448638916016,231.76454162597656,353.0127258300781,219.35000610351562
2022-10-18,141.51609802246094,100.79087829589844,232.71102905273438,357.1605224609375,220.19000244140625
2022-10-19,141.62440490722656,99.69738006591797,230.74002075195312,354.6295166015625,222.0399932861328
2022-10-20,141.1616973876953,99.93596649169922,230.4180450439453,351.6557922363281,207.27999877929688
2022-10-21,144.98141479492188,100.8803482055664,236.24314880371094,360.2015380859375,214.44000244140625
2022-10-24,147.1275177001953,102.3615493774414,241.24862670898438,364.6091613769531,211.25
2022-10-25,149.97262573242188,104.3099594116211,244.5758514404297,370.4314270019531,222.4199981689453
2022-10-26,147.02908325195312,94.25970458984375,225.7052764892578,367.6405029296875,224.63999938964844
2022-10-27,142.5498046875,92.05281829833984,221.2462158203125,365.67742919921875,225.08999633789062
2022-10-28,153.3197784423828,96.00930786132812,230.14483642578125,374.37713623046875,228.52000427246094
2022-10-31,150.95709228515625,94.10065460205078,226.49559020996094,371.6728820800781,227.5399932861328
2022-11-01,148.30886840820312,89.9652328491211,222.63172912597656,370.0464782714844,227.82000732421875
2022-11-02,142.77622985839844,86.55550384521484,214.75762939453125,360.759765625,214.97999572753906
2022-11-03,136.72178649902344,82.99665069580078,209.04959106445312,357.0450439453125,215.30999755859375
2022-11-04,136.45555114746094,86.18768310546875,216.0163116455078,362.1840515136719,207.47000122070312
2022-11-07,136.98805236816406,88.12616729736328,222.33900451660156,365.6485290527344,197.0800018310547
2022-11-08,137.55996704101562,88.38463592529297,223.3147430419922,367.621337890625,191.3000030517578
2022-11-09,132.994384765625,86.88356018066406,219.06057739257812,360.0475769042969,177.58999633789062
2022-11-10,144.8274383544922,93.61354064941406,237.08224487304688,379.8337097167969,190.72000122070312
2022-11-11,147.61810302734375,96.1584243774414,241.1120147705078,383.50994873046875,195.97000122070312
2022-11-14,146.2178497314453,95.46255493164062,235.68698120117188,380.2475280761719,190.9499969482422
2022-11-15,147.953369140625,98.13666534423828,236.09678649902344,383.49066162109375,194.4199981689453
2022-11-16,146.72076416015625,98.40506744384766,236.52728271484375,380.5650939941406,186.9199981689453
2022-11-17,148.62391662597656,97.91796112060547,236.47837829589844,379.40057373046875,183.1699981689453
2022-11-18,149.18597412109375,97.22209930419922,236.02828979492188,381.1232604980469,180.19000244140625
2022-11-21,145.9516143798828,95.26374053955078,236.8404083251953,379.7374572753906,167.8699951171875
2022-11-22,148.09141540527344,96.75486755371094,239.75628662109375,384.8475646972656,169.91000366210938
2022-11-23,148.9690704345703,98.23606872558594,242.25140380859375,387.2727355957031,183.1999969482422
2022-11-25,146.0502471923828,97.02327728271484,242.16336059570312,387.1861267089844,182.86000061035156
2022-11-28,142.21435546875,95.68125915527344,236.55667114257812,381.0077819824219,182.9199981689453
2022-11-29,139.2067108154297,94.87604522705078,235.15744018554688,380.3533935546875,180.8300018310547
2022-11-30,145.97137451171875,100.85053253173828,249.648681640625,392.3347473144531,194.6999969482422
2022-12-01,146.24746704101562,100.6815414428711,249.20835876464844,392.0460510253906,194.6999969482422
2022-12-02,145.75437927246094,100.23419189453125,249.53128051757812,391.5937194824219,194.86000061035156
2022-12-05,144.59080505371094,99.27986907958984,244.8150177001953,384.5492858886719,182.4499969482422
2022-12-06,140.9225311279297,96.7349853515625,239.8443145751953,379.0060729980469,179.82000732421875
2022-12-07,138.97996520996094,94.58776092529297,239.1104736328125,378.361328125,174.0399932861328
2022-12-08,140.66615295410156,93.39485168457031,242.07525634765625,381.3253173828125,173.44000244140625
2022-12-09,140.18299865722656,92.52005004882812,240.1378631591797,378.47674560546875,179.0500030517578
2022-12-12,142.48057556152344,93.00714874267578,247.07528686523438,383.933349609375,167.82000732421875
2022-12-13,143.4469451904297,95.28361511230469,251.39036560058594,386.83966064453125,160.9499969482422
2022-12-14,141.21836853027344,94.7468032836914,251.68394470214844,384.3663330078125,156.8000030517578
2022-12-15,134.60169982910156,90.66109466552734,243.65060424804688,374.9641418457031,157.6699981689453
2022-12-16,132.63937377929688,90.32310485839844,239.42359924316406,370.53729248046875,150.22999572753906
2022-12-19,130.52914428710938,88.62321472167969,235.2748260498047,367.39520263671875,149.8699951171875
2022-12-20,130.46009826660156,89.10037231445312,236.59579467773438,367.8979797363281,137.8000030517578
2022-12-21,133.5662841796875,89.71670532226562,239.169189453125,373.3989562988281,137.57000732421875
2022-12-22,130.39105224609375,87.73847198486328,233.06350708007812,368.07196044921875,125.3499984741211
2022-12-23,130.02621459960938,89.27931213378906,233.5918731689453,370.189208984375,123.1500015258789
2022-12-27,128.22166442871094,87.4104232788086,231.8599853515625,368.7293701171875,109.0999984741211
2022-12-28,124.28717041015625,85.94911193847656,229.4822540283203,364.1468811035156,112.70999908447266
2022-12-29,127.80753326416016,88.42440032958984,235.8227996826172,370.7016296386719,121.81999969482422
2022-12-30,128.12307739257812,88.2056884765625,234.65841674804688,369.7251892089844,123.18000030517578
2023-01-03,123.33064270019531,89.16996002197266,234.42356872558594,368.168701171875,108.0999984741211
2023-01-04,124.60271453857422,88.18580627441406,224.1691131591797,371.0110168457031,113.63999938964844
2023-01-05,123.28133392333984,86.25726318359375,217.52529907226562,366.7765197753906,110.33999633789062
2023-01-06,127.81736755371094,87.6390609741211,220.08889770507812,375.1874694824219,113.05999755859375
2023-01-09,128.33999633789062,88.27527618408203,222.2317352294922,374.9747314453125,119.7699966430664
2023-01-10,128.9119110107422,88.71267700195312,223.92453002929688,377.60443115234375,118.8499984741211
2023-01-11,131.63356018066406,91.71483612060547,230.69557189941406,382.38031005859375,123.22000122070312
2023-01-12,131.55470275878906,91.36690521240234,233.37660217285156,383.7724914550781,123.55999755859375
2023-01-13,132.88587951660156,92.25164794921875,234.08111572265625,385.26129150390625,122.4000015258789
2023-01-17,134.04949951171875,91.61542510986328,235.17701721191406,384.5555725097656,131.49000549316406
2023-01-18,133.32962036132812,91.2376708984375,230.73471069335938,378.48419189453125,128.77999877929688
2023-01-19,133.3887939453125,93.35508728027344,226.938232421875,375.7289123535156,127.16999816894531
2023-01-20,135.95260620117188,98.693359375,235.04983520507812,382.7283630371094,133.4199981689453
2023-01-23,139.14759826660156,100.61194610595703,237.3590087890625,387.320556640625,143.75
2023-01-24,140.5478515625,98.62376403808594,236.8306427001953,386.9048156738281,143.88999938964844
2023-01-25,139.8871307373047,96.1584243774414,235.43141174316406,387.04986572265625,144.42999267578125
2023-01-26,141.95794677734375,98.57405853271484,242.662353515625,391.30364990234375,160.27000427246094
2023-01-27,143.90052795410156,100.11490631103516,242.8189239501953,392.2027893066406,177.89999389648438
2023-01-30,141.01129150390625,97.37120819091797,237.4862060546875,387.2818908691406,166.66000366210938
2023-01-31,142.2833251953125,99.27986907958984,242.47645568847656,392.9762268066406,173.22000122070312
2023-02-01,143.40748596191406,100.83064270019531,247.31011962890625,397.1526794433594,181.41000366210938
2023-02-02,148.72256469726562,108.15709686279297,258.90509033203125,402.93402099609375,188.27000427246094
2023-02-03,152.3513641357422,104.59825897216797,252.7895965576172,398.6512145996094,189.97999572753906
2023-02-06,149.619873046875,102.85859680175781,251.24359130859375,396.2149353027344,194.75999450683594
2023-02-07,152.4993133544922,107.4015884399414,261.8013916015625,401.3968811035156,196.80999755859375
2023-02-08,149.8072509765625,99.40909576416016,260.9892578125,397.0076599121094,201.2899932861328
2023-02-09,148.77183532714844,94.89591979980469,257.9461669921875,393.5659484863281,207.32000732421875
2023-02-10,149.1372528076172,94.29946899414062,257.4373474121094,394.48443603515625,196.88999938964844
2023-02-13,151.94204711914062,94.43863677978516,265.4804382324219,399.115234375,194.63999938964844
2023-02-14,151.3000946044922,94.3889389038086,266.3121643066406,398.93157958984375,209.25
2023-02-15,153.40367126464844,96.5262222290039,264.1835021972656,400.22705078125,214.24000549316406
2023-02-16,151.8037872314453,95.21402740478516,257.1502685546875,394.7164001464844,202.0399932861328
2023-02-17,150.65814208984375,94.03106689453125,253.13829040527344,393.7303771972656,208.30999755859375
2023-02-21,146.6386260986328,91.5060806274414,247.85108947753906,385.83172607421875,197.3699951171875
2023-02-22,147.06329345703125,91.25756072998047,246.71322631835938,385.3000183105469,200.86000061035156
2023-02-23,147.54722595214844,90.53186798095703,249.9110565185547,387.34954833984375,202.07000732421875
2023-02-24,144.8905792236328,88.822021484375,244.4668731689453,383.2117614746094,196.8800048828125
2023-02-27,146.0855712890625,89.56759643554688,245.3889617919922,384.51690673828125,207.6300048828125
2023-02-28,145.58187866210938,89.76641845703125,244.6630859375,383.0957336425781,205.7100067138672
2023-03-01,143.5079345703125,89.97517395019531,241.57313537597656,381.6261901855469,202.77000427246094
2023-03-02,144.10052490234375,91.76453399658203,246.32086181640625,384.59423828125,190.89999389648438
2023-03-03,149.1570281982422,93.46442413330078,250.4210968017578,390.7622985839844,197.7899932861328
2023-03-06,151.92230224609375,95.01521301269531,251.97096252441406,391.0329895019531,193.80999755859375
2023-03-07,149.71994018554688,93.61354064941406,249.3028564453125,385.0389099121094,187.7100067138672
2023-03-08,150.97418212890625,94.09071350097656,248.8614501953125,385.6673889160156,182.0
2023-03-09,148.7224578857422,92.11247253417969,247.5077667236328,378.5518798828125,172.9199981689453
2023-03-10,146.6584014892578,90.47222137451172,243.84890747070312,373.089599609375,173.44000244140625
2023-03-13,148.60394287109375,91.11837768554688,249.0772247314453,372.5578308105469,174.47999572753906
2023-03-14,150.69764709472656,93.69306945800781,255.81622314453125,378.7162170410156,183.25999450683594
2023-03-15,151.0926971435547,95.9794921875,260.3775329589844,376.3476257324219,180.4499969482422
2023-03-16,153.917236328125,100.4727783203125,270.93231201171875,382.95068359375,184.1300048828125
2023-03-17,153.0778045654297,101.85456085205078,274.1007080078125,378.4730224609375,180.1300048828125
2023-03-20,155.44801330566406,101.32769012451172,267.0380859375,382.11224365234375,183.25
2023-03-21,157.3046875,105.21458435058594,268.5584411621094,387.1295471191406,197.5800018310547
2023-03-22,155.8726806640625,103.60416412353516,267.096923828125,380.5303039550781,191.14999389648438
2023-03-23,156.95904541015625,105.63211822509766,272.3644714355469,381.5591125488281,192.22000122070312
2023-03-24,158.26266479492188,105.43328094482422,275.218994140625,384.0628967285156,190.41000366210938
2023-03-27,156.3170928955078,102.45101165771484,271.1088562011719,384.7810363769531,191.80999755859375
2023-03-28,155.69488525390625,100.76106262207031,269.9808349609375,383.9173278808594,189.19000244140625
2023-03-29,158.77621459960938,101.29786682128906,275.1601257324219,389.49755859375,193.8800048828125
2023-03-30,160.34649658203125,100.72130584716797,278.632568359375,391.77813720703125,195.27999877929688
2023-03-31,162.85499572753906,103.38545989990234,282.801513671875,397.30010986328125,207.4600067138672
2023-04-03,164.10923767089844,104.29008483886719,281.75201416015625,398.81396484375,194.77000427246094
2023-04-04,163.575927734375,104.49884796142578,281.7029113769531,396.6013488769531,192.5800018310547
2023-04-05,161.7291259765625,104.32984924316406,278.91705322265625,395.5628967285156,185.52000427246094
2023-04-06,162.61798095703125,108.25650787353516,286.03863525390625,397.1059875488281,185.05999755859375
2023-04-10,160.02059936523438,106.31803131103516,283.8707580566406,397.5135192871094,184.50999450683594
2023-04-11,158.8058624267578,105.4929428100586,277.4358215332031,397.6203308105469,186.7899932861328
2023-04-12,158.11453247070312,104.59825897216797,278.083251953125,395.9996643066406,180.5399932861328
2023-04-13,163.5067901611328,107.55070495605469,284.3121337890625,401.25958251953125,185.89999389648438
2023-04-14,163.16116333007812,108.81320190429688,280.68280029296875,400.2793884277344,185.0
2023-04-17,163.18092346191406,105.7911605834961,283.2920227050781,401.7156982421875,187.0399932861328
2023-04-18,164.40554809570312,104.49884796142578,282.8702087402344,401.9777526855469,184.30999755859375
2023-04-19,165.55117797851562,104.39942932128906,282.9486999511719,401.90972900390625,180.58999633789062
2023-04-20,164.58328247070312,105.27423858642578,280.6533508300781,399.7165222167969,162.99000549316406
2023-04-21,162.97349548339844,105.2841796875,280.3100280761719,400.027099609375,165.0800018310547
2023-04-24,163.27967834472656,106.1490249633789,276.3960876464844,400.4443664550781,162.5500030517578
2023-04-25,161.73902893066406,103.99185180664062,270.167236328125,394.0877990722656,160.6699981689453
2023-04-26,161.7291259765625,103.83280181884766,289.7366638183594,392.41864013671875,153.75
2023-04-27,166.32147216796875,107.7296371459961,299.01629638671875,400.2308654785156,160.19000244140625
2023-04-28,167.57571411132812,107.58053588867188,301.39996337890625,403.6468811035156,164.30999755859375
2023-05-01,167.48684692382812,107.07353973388672,299.7323913574219,403.2393493652344,161.8300018310547
2023-05-02,166.44984436035156,105.35376739501953,299.58526611328125,398.7072448730469,160.30999755859375
2023-05-03,165.3733673095703,105.4929428100586,298.5945129394531,395.9705505371094,160.61000061035156
2023-05-04,163.7339630126953,104.58830261230469,299.58526611328125,393.1658630371094,161.1999969482422
2023-05-05,171.41748046875,105.58736419677734,304.7253112792969,400.4443664550781,170.05999755859375
2023-05-08,171.34832763671875,107.60041046142578,302.7634582519531,400.5511169433594,171.7899932861328
2023-05-09,169.63980102539062,107.30218505859375,301.1448974609375,398.7945861816406,169.14999389648438
2023-05-10,171.4075927734375,111.61653900146484,306.3536682128906,400.6578674316406,168.5399932861328
2023-05-11,171.59523010253906,116.209228515625,304.195556640625,399.9591064453125,172.0800018310547
2023-05-12,170.6656494140625,117.22320556640625,303.077392578125,399.4350891113281,167.97999572753906
2023-05-15,170.171142578125,116.26888275146484,303.5579833984375,400.8132019042969,166.35000610351562
2023-05-16,170.171142578125,119.38037872314453,305.7944641113281,398.1346740722656,166.52000427246094
2023-05-17,170.78428649902344,120.76216888427734,308.6847229003906,402.9676208496094,173.86000061035156
2023-05-18,173.11825561523438,122.79010772705078,313.1282043457031,406.8495178222656,176.88999938964844
2023-05-19,173.22705078125,122.52171325683594,312.9512634277344,406.25750732421875,180.13999938964844
2023-05-22,172.27761840820312,125.12622833251953,315.7431945800781,406.42242431640625,188.8699951171875
2023-05-23,169.66677856445312,122.56147766113281,309.92340087890625,401.8612365722656,185.77000427246094
2023-05-24,169.9436798095703,120.92122650146484,308.5372619628906,398.94989013671875,182.89999389648438
2023-05-25,171.08102416992188,123.61521911621094,320.4029541015625,402.40472412109375,184.47000122070312
2023-05-26,173.4940643310547,124.68883514404297,327.2549743652344,407.61614990234375,193.1699981689453
2023-05-30,175.3434295654297,123.90349578857422,325.6033935546875,407.77142333984375,201.16000366210938
2023-05-31,175.29396057128906,122.64100646972656,322.8312072753906,405.5102844238281,203.92999267578125
2023-06-01,178.10263061523438,123.63509368896484,326.95025634765625,409.36297607421875,207.52000427246094
2023-06-02,178.95314025878906,124.4900131225586,329.7225036621094,415.2828674316406,213.97000122070312
2023-06-05,177.5982666015625,125.88174438476562,330.2533264160156,414.4870910644531,217.61000061035156
2023-06-06,177.2323455810547,127.1541748046875,328.0316467285156,415.3896179199219,221.30999755859375
2023-06-07,175.85769653320312,122.21354675292969,317.90594482421875,413.95330810546875,224.57000732421875
2023-06-08,178.5773468017578,121.94513702392578,319.754150390625,416.4571228027344,234.86000061035156
2023-06-09,178.96302795410156,122.14395141601562,321.2582092285156,417.2043762207031,244.39999389648438
2023-06-12,181.76177978515625,123.61521911621094,326.23260498046875,420.98919677734375,249.8300018310547
2023-06-13,181.28709411621094,123.69474792480469,328.6312561035156,423.76470947265625,258.7099914550781
2023-06-14,181.9200439453125,123.64502716064453,331.629638671875,424.2693176269531,256.7900085449219
2023-06-15,183.9573211669922,125.04669952392578,342.20751953125,429.5293273925781,255.89999389648438
2023-06-16,182.87933349609375,123.3269271850586,336.53515625,428.0662841796875,260.5400085449219
2023-06-20,182.96832275390625,123.1181640625,332.3276062011719,425.8453369140625,274.45001220703125
2023-06-21,181.92996215820312,120.5434799194336,327.91363525390625,423.6634521484375,259.4599914550781
2023-06-22,184.93637084960938,123.13804626464844,333.95953369140625,425.1927795410156,264.6099853515625
2023-06-23,184.61990356445312,122.2930679321289,329.348876953125,421.978271484375,256.6000061035156
2023-06-26,183.22547912597656,118.38628387451172,323.03759765625,420.25421142578125,241.0500030517578
2023-06-27,185.9846954345703,118.30677032470703,328.9065246582031,424.861572265625,250.2100067138672
2023-06-28,187.16156005859375,120.36454010009766,330.16485595703125,425.0758972167969,256.239990234375
2023-06-29,187.49781799316406,119.30085754394531,329.37841796875,426.75128173828125,257.5
2023-06-30,191.8294677734375,120.25518798828125,334.7755126953125,431.7872314453125,261.7699890136719
2023-07-03,190.33612060546875,119.84759521484375,332.2686462402344,432.28399658203125,279.82000732421875
2023-07-05,189.2185821533203,121.9053726196289,332.4259338378906,431.6410827636719,282.4800109863281
2023-07-06,189.6933135986328,120.21542358398438,335.49310302734375,428.26104736328125,276.5400085449219
2023-07-07,188.5757598876953,119.43008422851562,331.5116882324219,427.1798400878906,274.42999267578125
2023-07-10,186.5286102294922,116.17941284179688,326.2129211425781,428.26104736328125,269.6099853515625
2023-07-11,186.0044403076172,117.01445007324219,326.8420715332031,430.9884948730469,269.7900085449219
2023-07-12,187.67581176757812,118.91315460205078,331.49200439453125,434.4561767578125,271.989990234375
2023-07-13,188.43728637695312,124.09236907958984,336.859619140625,437.9043884277344,277.8999938964844
2023-07-14,188.58567810058594,124.95723724365234,339.3959655761719,437.6316833496094,281.3800048828125
2023-07-17,191.8492431640625,124.32101440429688,339.877685546875,439.1512451171875,290.3800048828125
2023-07-18,191.5921173095703,123.34680938720703,353.4046936035156,442.41436767578125,293.3399963378906
2023-07-19,192.94699096679688,122.05448913574219,349.0693664550781,443.398193359375,291.260009765625
2023-07-20,190.99874877929688,118.82369995117188,340.99835205078125,440.4564514160156,262.8999938964844
2023-07-21,189.82186889648438,119.59907531738281,337.9508056640625,440.4564514160156,260.0199890136719
2023-07-24,190.62290954589844,121.15979766845703,339.26812744140625,442.4241027832031,269.05999755859375
2023-07-25,191.48333740234375,122.0644302368164,345.0387878417969,443.6319885253906,265.2799987792969
2023-07-26,192.35360717773438,128.89381408691406,332.0523681640625,443.7001953125,264.3500061035156
2023-07-27,191.0877227783203,129.10260009765625,325.1217041015625,440.7584228515625,255.7100067138672
2023-07-28,193.66893005371094,132.22402954101562,332.6422119140625,445.0735778808594,266.44000244140625
2023-07-31,194.28207397460938,132.3234405517578,330.2336730957031,445.92108154296875,267.42999267578125
2023-08-01,193.4513702392578,131.11065673828125,330.6465759277344,444.6449890136719,261.07000732421875
2023-08-02,190.45480346679688,127.8798599243164,321.9562072753906,438.45965576171875,254.11000061035156
2023-08-03,189.06036376953125,128.00909423828125,321.1304626464844,437.2030334472656,259.32000732421875
2023-08-04,179.98167419433594,127.78045654296875,322.2314758300781,435.2257080078125,253.86000061035156
2023-08-07,176.87632751464844,131.16036987304688,324.5220642089844,439.0246276855469,251.4499969482422
2023-08-08,177.8158416748047,131.0609588623047,320.5307922363281,437.11541748046875,249.6999969482422
2023-08-09,176.22360229492188,129.3809356689453,316.77545166015625,434.19317626953125,242.19000244140625
2023-08-10,176.00604248046875,129.44058227539062,317.46356201171875,434.34906005859375,245.33999633789062
2023-08-11,176.0654296875,129.4008331298828,315.5760803222656,434.0957946777344,242.64999389648438
2023-08-14,177.71923828125,131.05104064941406,318.5547790527344,436.491943359375,239.75999450683594
2023-08-15,175.728759765625,129.500244140625,316.4116516113281,431.4073791503906,232.9600067138672
2023-08-16,174.85728454589844,128.3470916748047,315.6432800292969,428.2416687011719,225.60000610351562
2023-08-17,172.31222534179688,129.6891326904297,312.175537109375,424.9784851074219,219.22000122070312
2023-08-18,172.79747009277344,127.35299682617188,311.7814636230469,425.1830139160156,215.49000549316406
2023-08-21,174.13438415527344,128.16815185546875,317.1012878417969,427.9493713378906,231.27999877929688
2023-08-22,175.51087951660156,128.9236602783203,317.6726379394531,426.7901611328125,233.19000244140625
2023-08-23,179.36314392089844,132.42286682128906,322.1452941894531,431.543701171875,236.86000061035156
2023-08-24,174.6691436767578,129.64935302734375,315.21966552734375,425.5628967285156,230.0399932861328
2023-08-25,176.8774871826172,129.91775512695312,318.18499755859375,428.5630187988281,238.58999633789062
2023-08-28,178.44216918945312,131.01126098632812,318.8943176269531,431.28070068359375,238.82000732421875
2023-08-29,182.33404541015625,134.68939208984375,323.5343322753906,437.5147705078125,257.17999267578125
2023-08-30,185.82980346679688,136.12086486816406,323.9087219238281,439.31683349609375,256.8999938964844
2023-08-31,186.0476531982422,136.5383758544922,322.8940124511719,438.6739196777344,258.0799865722656
2023-09-01,187.6222686767578,135.99163818359375,323.7806396484375,439.4921875,245.00999450683594
2023-09-05,187.8599090576172,135.9021759033203,328.5979919433594,437.59271240234375,256.489990234375
2023-09-06,181.13577270507812,134.57009887695312,327.9380187988281,434.6510314941406,251.9199981689453
2023-09-07,175.83767700195312,135.39517211914062,325.0120544433594,433.3165283203125,251.49000549316406
2023-09-08,176.45166015625,136.3892822265625,329.3073425292969,433.9691162109375,248.5
2023-09-11,177.6201934814453,136.92608642578125,332.9228820800781,436.8232116699219,273.5799865722656
2023-09-12,174.5898895263672,135.26597595214844,326.844482421875,434.4269104003906,267.4800109863281
2023-09-13,172.52017211914062,136.6875,331.07080078125,434.9334411621094,271.29998779296875
2023-09-14,174.0353546142578,138.168701171875,333.67156982421875,438.68365478515625,276.0400085449219
2023-09-15,173.31240844726562,137.48280334472656,325.3174743652344,433.3982849121094,274.3900146484375
2023-09-18,176.24371337890625,138.13888549804688,324.1747131347656,433.65240478515625,265.2799987792969
2023-09-19,177.33303833007812,138.0096435546875,323.77081298828125,432.7530822753906,266.5
2023-09-20,173.78778076171875,133.79469299316406,316.0077819824219,428.7746887207031,262.5899963378906
2023-09-21,172.2428741455078,130.5837860107422,314.7861633300781,421.68768310546875,255.6999969482422
2023-09-22,173.0945587158203,130.47445678710938,312.3036193847656,420.739501953125,244.8800048828125
2023-09-25,174.37203979492188,131.38900756835938,312.82574462890625,422.5088195800781,246.99000549316406
2023-09-26,170.29200744628906,128.68507385253906,307.5058898925781,416.3016052246094,244.1199951171875
2023-09-27,168.77684020996094,130.68321228027344,308.146240234375,416.4678039550781,240.5
2023-09-28,169.03433227539062,132.3433380126953,308.983642578125,418.88226318359375,246.3800048828125
2023-09-29,169.54928588867188,131.07089233398438,311.06231689453125,417.86566162109375,250.22000122070312
2023-10-02,172.06463623046875,134.3712921142578,317.0224304199219,417.6994934082031,251.60000610351562
2023-10-03,170.72772216796875,132.51231384277344,308.7373962402344,412.10809326171875,246.52999877929688
2023-10-04,171.9755096435547,135.46478271484375,314.2246398925781,415.1091003417969,261.1600036621094
2023-10-05,173.21336364746094,135.1864471435547,314.6186828613281,414.95263671875,260.04998779296875
2023-10-06,175.7683563232422,137.91024780273438,322.4013977050781,419.87933349609375,260.5299987792969
2023-10-09,177.25381469726562,138.67568969726562,324.9234313964844,422.5674743652344,259.6700134277344
2023-10-10,176.65960693359375,138.37745666503906,323.5146484375,424.7668762207031,263.6199951171875
2023-10-11,178.05596923828125,140.8626708984375,327.48486328125,426.5068359375,262.989990234375
2023-10-12,178.9571075439453,139.4610137939453,326.2435302734375,423.9066467285156,258.8699951171875
2023-10-13,177.11517333984375,137.76113891601562,322.8644714355469,421.7952575683594,251.1199951171875
2023-10-16,176.98641967773438,139.6598358154297,327.70159912109375,426.2331237792969,253.9199981689453
2023-10-17,175.43165588378906,140.15687561035156,327.1302185058594,426.21356201171875,254.85000610351562
2023-10-18,174.13438415527344,138.4569854736328,325.2090759277344,420.53424072265625,242.67999267578125
2023-10-19,173.758056640625,138.1587677001953,326.4011535644531,416.8392333984375,220.11000061035156
2023-10-20,171.20309448242188,135.9320068359375,321.8201904296875,411.7171325683594,211.99000549316406
2023-10-23,171.32191467285156,137.0851287841797,324.4308776855469,411.0035095214844,212.0800018310547
2023-10-24,171.75762939453125,139.29200744628906,325.62286376953125,414.10223388671875,216.52000427246094
2023-10-25,169.4403533935547,125.92150115966797,335.6123962402344,408.158935546875,212.4199981689453
2023-10-26,165.2711639404297,122.71058654785156,323.0220642089844,403.27142333984375,205.75999450683594
2023-10-27,166.58828735351562,122.67082214355469,324.91357421875,401.4434509277344,207.3000030517578
2023-10-30,168.63819885253906,125.0069351196289,332.3022155761719,406.2430419921875,197.36000061035156
2023-10-31,169.11354064941406,124.55960083007812,333.09039306640625,408.7943420410156,200.83999633789062
2023-11-01,172.28250122070312,126.8161849975586,340.93218994140625,413.1540832519531,205.66000366210938
2023-11-02,175.84759521484375,127.82022094726562,343.14874267578125,421.0719299316406,218.50999450683594
2023-11-03,174.9364776611328,129.59962463378906,347.5622863769531,424.9134521484375,219.9600067138672
2023-11-06,177.49148559570312,130.6732635498047,351.23687744140625,425.8909606933594,219.27000427246094
2023-11-07,180.0563507080078,131.6176300048828,355.1775207519531,427.1031188964844,222.17999267578125
2023-11-08,181.11598205566406,132.47256469726562,357.807861328125,427.4159240722656,222.11000061035156
2023-11-09,180.64064025878906,130.91184997558594,355.3351135253906,424.08258056640625,209.97999572753906
2023-11-10,184.8351287841797,133.26783752441406,364.1817932128906,430.7003173828125,214.64999389648438
2023-11-13,183.24855041503906,132.85032653808594,361.2362060546875,430.2897644042969,223.7100067138672
2023-11-14,185.86639404296875,134.62973022460938,364.77288818359375,438.6377868652344,237.41000366210938
